Time	OTF	Algorithm	Param	States	StateConfig	OtfStateConfig	AlgorithmParam	AlgorithmStateConfig	AlgorithmParamStateConfig	ExecutionTime	ExecutionTimeNormalized
16230	0.1866913123844732	markov-multisize	0.2	2	0.8-1.0	0.2-0.8-1.0	markov-multisize-0.2	markov-multisize-0.8-1.0	markov-multisize-0.2-0.8-1.0	585.065509	10.814519574861368
21330	0.1983122362869198	markov-multisize	0.2	2	0.8-1.0	0.2-0.8-1.0	markov-multisize-0.2	markov-multisize-0.8-1.0	markov-multisize-0.2-0.8-1.0	989.194985	13.912728340365684
41730	0.194823867721064	markov-multisize	0.2	2	0.8-1.0	0.2-0.8-1.0	markov-multisize-0.2	markov-multisize-0.8-1.0	markov-multisize-0.2-0.8-1.0	2504.713102	18.006564356578004
26430	0.1940976163450624	markov-multisize	0.2	2	0.8-1.0	0.2-0.8-1.0	markov-multisize-0.2	markov-multisize-0.8-1.0	markov-multisize-0.2-0.8-1.0	1341.57168	15.227828376844496
46830	0.1992312620115311	markov-multisize	0.2	2	0.8-1.0	0.2-0.8-1.0	markov-multisize-0.2	markov-multisize-0.8-1.0	markov-multisize-0.2-0.8-1.0	2954.414642	18.926423074951956
24930	0.1937424789410349	markov-multisize	0.2	2	0.8-1.0	0.2-0.8-1.0	markov-multisize-0.2	markov-multisize-0.8-1.0	markov-multisize-0.2-0.8-1.0	1241.602876	14.941069506618533
38730	0.1944229279628195	markov-multisize	0.2	2	0.8-1.0	0.2-0.8-1.0	markov-multisize-0.2	markov-multisize-0.8-1.0	markov-multisize-0.2-0.8-1.0	2276.672096	17.6349503950426
45630	0.197896120973044	markov-multisize	0.2	2	0.8-1.0	0.2-0.8-1.0	markov-multisize-0.2	markov-multisize-0.8-1.0	markov-multisize-0.2-0.8-1.0	2869.765762	18.86762499671269
18930	0.1917591125198098	markov-multisize	0.2	2	0.8-1.0	0.2-0.8-1.0	markov-multisize-0.2	markov-multisize-0.8-1.0	markov-multisize-0.2-0.8-1.0	776.520425	12.306187400950872
41430	0.1962346125995655	markov-multisize	0.2	2	0.8-1.0	0.2-0.8-1.0	markov-multisize-0.2	markov-multisize-0.8-1.0	markov-multisize-0.2-0.8-1.0	2469.12718	17.879269949312093
13230	0.1836734693877551	markov-multisize	0.2	2	0.8-1.0	0.2-0.8-1.0	markov-multisize-0.2	markov-multisize-0.8-1.0	markov-multisize-0.2-0.8-1.0	376.039039	8.526962335600906
52830	0.1993185689948893	markov-multisize	0.2	2	0.8-1.0	0.2-0.8-1.0	markov-multisize-0.2	markov-multisize-0.8-1.0	markov-multisize-0.2-0.8-1.0	3438.701056	19.52697930721181
42630	0.1977480647431386	markov-multisize	0.2	2	0.8-1.0	0.2-0.8-1.0	markov-multisize-0.2	markov-multisize-0.8-1.0	markov-multisize-0.2-0.8-1.0	2569.950308	18.08550533427164
59430	0.1973750630994447	markov-multisize	0.2	2	0.8-1.0	0.2-0.8-1.0	markov-multisize-0.2	markov-multisize-0.8-1.0	markov-multisize-0.2-0.8-1.0	3979.551155	20.088597450782434
71130	0.1986503584985238	markov-multisize	0.2	2	0.8-1.0	0.2-0.8-1.0	markov-multisize-0.2	markov-multisize-0.8-1.0	markov-multisize-0.2-0.8-1.0	4966.758368	20.94794756642767
29130	0.1967044284243048	markov-multisize	0.2	2	0.8-1.0	0.2-0.8-1.0	markov-multisize-0.2	markov-multisize-0.8-1.0	markov-multisize-0.2-0.8-1.0	1527.843783	15.734745447991763
33930	0.1954022988505747	markov-multisize	0.2	2	0.8-1.0	0.2-0.8-1.0	markov-multisize-0.2	markov-multisize-0.8-1.0	markov-multisize-0.2-0.8-1.0	1918.21438	16.96033934571176
32130	0.1970121381886088	markov-multisize	0.2	2	0.8-1.0	0.2-0.8-1.0	markov-multisize-0.2	markov-multisize-0.8-1.0	markov-multisize-0.2-0.8-1.0	1774.878736	16.572163734827264
63930	0.1975598310652276	markov-multisize	0.2	2	0.8-1.0	0.2-0.8-1.0	markov-multisize-0.2	markov-multisize-0.8-1.0	markov-multisize-0.2-0.8-1.0	4328.577023	20.312421506335053
60330	0.199403281949279	markov-multisize	0.2	2	0.8-1.0	0.2-0.8-1.0	markov-multisize-0.2	markov-multisize-0.8-1.0	markov-multisize-0.2-0.8-1.0	4020.988449	19.994969910492294
61830	0.1994177583697234	markov-multisize	0.2	2	0.8-1.0	0.2-0.8-1.0	markov-multisize-0.2	markov-multisize-0.8-1.0	markov-multisize-0.2-0.8-1.0	4238.778346	20.56661012130034
16230	0.1866913123844732	markov-multisize	0.2	2	0.8-1.0	0.2-0.8-1.0	markov-multisize-0.2	markov-multisize-0.8-1.0	markov-multisize-0.2-0.8-1.0	604.722939	11.177873179297597
36930	0.1957757920389927	markov-multisize	0.2	2	0.8-1.0	0.2-0.8-1.0	markov-multisize-0.2	markov-multisize-0.8-1.0	markov-multisize-0.2-0.8-1.0	2162.846857	17.56983636880585
49830	0.1992775436484046	markov-multisize	0.2	2	0.8-1.0	0.2-0.8-1.0	markov-multisize-0.2	markov-multisize-0.8-1.0	markov-multisize-0.2-0.8-1.0	3165.495139	19.057767242624926
53730	0.1959798994974874	markov-multisize	0.2	2	0.8-1.0	0.2-0.8-1.0	markov-multisize-0.2	markov-multisize-0.8-1.0	markov-multisize-0.2-0.8-1.0	3449.229027	19.258676867671692
13230	0.1836734693877551	markov-multisize	0.2	2	0.8-1.0	0.2-0.8-1.0	markov-multisize-0.2	markov-multisize-0.8-1.0	markov-multisize-0.2-0.8-1.0	382.391256	8.671003537414967
22230	0.1902834008097166	markov-multisize	0.2	2	0.8-1.0	0.2-0.8-1.0	markov-multisize-0.2	markov-multisize-0.8-1.0	markov-multisize-0.2-0.8-1.0	1015.541522	13.70501379217274
23730	0.190897597977244	markov-multisize	0.2	2	0.8-1.0	0.2-0.8-1.0	markov-multisize-0.2	markov-multisize-0.8-1.0	markov-multisize-0.2-0.8-1.0	1144.533653	14.469451997471555
44730	0.1951710261569416	markov-multisize	0.2	2	0.8-1.0	0.2-0.8-1.0	markov-multisize-0.2	markov-multisize-0.8-1.0	markov-multisize-0.2-0.8-1.0	2775.176945	18.6128567739772
17430	0.1910499139414802	markov-multisize	0.2	2	0.8-1.0	0.2-0.8-1.0	markov-multisize-0.2	markov-multisize-0.8-1.0	markov-multisize-0.2-0.8-1.0	685.289594	11.795001617900171
46230	0.1953277092796885	markov-multisize	0.2	2	0.8-1.0	0.2-0.8-1.0	markov-multisize-0.2	markov-multisize-0.8-1.0	markov-multisize-0.2-0.8-1.0	2869.507401	18.62107333549643
45930	0.1966035271064664	markov-multisize	0.2	2	0.8-1.0	0.2-0.8-1.0	markov-multisize-0.2	markov-multisize-0.8-1.0	markov-multisize-0.2-0.8-1.0	2806.962927	18.33417979751796
53130	0.1981931112365895	markov-multisize	0.2	2	0.8-1.0	0.2-0.8-1.0	markov-multisize-0.2	markov-multisize-0.8-1.0	markov-multisize-0.2-0.8-1.0	3407.90586	19.242833766233765
60330	0.199403281949279	markov-multisize	0.2	2	0.8-1.0	0.2-0.8-1.0	markov-multisize-0.2	markov-multisize-0.8-1.0	markov-multisize-0.2-0.8-1.0	4099.329838	20.38453425161611
48630	0.1980259099321407	markov-multisize	0.2	2	0.8-1.0	0.2-0.8-1.0	markov-multisize-0.2	markov-multisize-0.8-1.0	markov-multisize-0.2-0.8-1.0	3155.027166	19.46346185070944
14730	0.1853360488798371	markov-multisize	0.2	2	0.8-1.0	0.2-0.8-1.0	markov-multisize-0.2	markov-multisize-0.8-1.0	markov-multisize-0.2-0.8-1.0	485.70127	9.892082892057026
44730	0.1951710261569416	markov-multisize	0.2	2	0.8-1.0	0.2-0.8-1.0	markov-multisize-0.2	markov-multisize-0.8-1.0	markov-multisize-0.2-0.8-1.0	2795.906504	18.751888021462108
41430	0.1962346125995655	markov-multisize	0.2	2	0.8-1.0	0.2-0.8-1.0	markov-multisize-0.2	markov-multisize-0.8-1.0	markov-multisize-0.2-0.8-1.0	2460.820726	17.81912183924692
77730	0.197221150135083	markov-multisize	0.2	2	0.8-1.0	0.2-0.8-1.0	markov-multisize-0.2	markov-multisize-0.8-1.0	markov-multisize-0.2-0.8-1.0	5423.977817	20.933916700115784
34830	0.1989664082687339	markov-multisize	0.2	2	0.8-1.0	0.2-0.8-1.0	markov-multisize-0.2	markov-multisize-0.8-1.0	markov-multisize-0.2-0.8-1.0	1974.41881	17.00619130060293
44130	0.1978246091094494	markov-multisize	0.2	2	0.8-1.0	0.2-0.8-1.0	markov-multisize-0.2	markov-multisize-0.8-1.0	markov-multisize-0.2-0.8-1.0	2650.836266	18.020640829367775
54930	0.1971600218459858	markov-multisize	0.2	2	0.8-1.0	0.2-0.8-1.0	markov-multisize-0.2	markov-multisize-0.8-1.0	markov-multisize-0.2-0.8-1.0	3655.155457	19.96261855270344
27930	0.1944146079484425	markov-multisize	0.2	2	0.8-1.0	0.2-0.8-1.0	markov-multisize-0.2	markov-multisize-0.8-1.0	markov-multisize-0.2-0.8-1.0	1479.48294	15.891331256713213
16830	0.1978609625668449	markov-multisize	0.2	2	0.8-1.0	0.2-0.8-1.0	markov-multisize-0.2	markov-multisize-0.8-1.0	markov-multisize-0.2-0.8-1.0	630.365157	11.236455561497324
35730	0.1939546599496222	markov-multisize	0.2	2	0.8-1.0	0.2-0.8-1.0	markov-multisize-0.2	markov-multisize-0.8-1.0	markov-multisize-0.2-0.8-1.0	2101.172979	17.642090503778338
54930	0.1971600218459858	markov-multisize	0.2	2	0.8-1.0	0.2-0.8-1.0	markov-multisize-0.2	markov-multisize-0.8-1.0	markov-multisize-0.2-0.8-1.0	3641.576259	19.888455811032223
33330	0.1989198919891989	markov-multisize	0.2	2	0.8-1.0	0.2-0.8-1.0	markov-multisize-0.2	markov-multisize-0.8-1.0	markov-multisize-0.2-0.8-1.0	1903.116387	17.129760459045904
26130	0.1963260619977038	markov-multisize	0.2	2	0.8-1.0	0.2-0.8-1.0	markov-multisize-0.2	markov-multisize-0.8-1.0	markov-multisize-0.2-0.8-1.0	1310.207048	15.042560826636052
73230	0.1970503891847603	markov-multisize	0.2	2	0.8-1.0	0.2-0.8-1.0	markov-multisize-0.2	markov-multisize-0.8-1.0	markov-multisize-0.2-0.8-1.0	5196.74128	21.289394838181074
39330	0.1990846681922197	markov-multisize	0.2	2	0.8-1.0	0.2-0.8-1.0	markov-multisize-0.2	markov-multisize-0.8-1.0	markov-multisize-0.2-0.8-1.0	2323.701996	17.724652906178488
38430	0.1959406713505074	markov-multisize	0.2	2	0.8-1.0	0.2-0.8-1.0	markov-multisize-0.2	markov-multisize-0.8-1.0	markov-multisize-0.2-0.8-1.0	2271.05241	17.72874637002342
35730	0.1939546599496222	markov-multisize	0.2	2	0.8-1.0	0.2-0.8-1.0	markov-multisize-0.2	markov-multisize-0.8-1.0	markov-multisize-0.2-0.8-1.0	2095.30407	17.592813350125947
39930	0.1960931630353118	markov-multisize	0.2	2	0.8-1.0	0.2-0.8-1.0	markov-multisize-0.2	markov-multisize-0.8-1.0	markov-multisize-0.2-0.8-1.0	2371.009142	17.813742614575506
62430	0.197501201345507	markov-multisize	0.2	2	0.8-1.0	0.2-0.8-1.0	markov-multisize-0.2	markov-multisize-0.8-1.0	markov-multisize-0.2-0.8-1.0	4281.124997	20.572441119654012
62430	0.197501201345507	markov-multisize	0.2	2	0.8-1.0	0.2-0.8-1.0	markov-multisize-0.2	markov-multisize-0.8-1.0	markov-multisize-0.2-0.8-1.0	4165.540994	20.0170158289284
17730	0.1878172588832487	markov-multisize	0.2	2	0.8-1.0	0.2-0.8-1.0	markov-multisize-0.2	markov-multisize-0.8-1.0	markov-multisize-0.2-0.8-1.0	706.119875	11.94788282571912
21930	0.1928864569083447	markov-multisize	0.2	2	0.8-1.0	0.2-0.8-1.0	markov-multisize-0.2	markov-multisize-0.8-1.0	markov-multisize-0.2-0.8-1.0	1019.492535	13.94654630642955
37830	0.1990483743061063	markov-multisize	0.2	2	0.8-1.0	0.2-0.8-1.0	markov-multisize-0.2	markov-multisize-0.8-1.0	markov-multisize-0.2-0.8-1.0	2196.578831	17.419340452022205
21930	0.1928864569083447	markov-multisize	0.2	2	0.8-1.0	0.2-0.8-1.0	markov-multisize-0.2	markov-multisize-0.8-1.0	markov-multisize-0.2-0.8-1.0	996.586957	13.633200506155951
50730	0.1957421643997635	markov-multisize	0.2	2	0.8-1.0	0.2-0.8-1.0	markov-multisize-0.2	markov-multisize-0.8-1.0	markov-multisize-0.2-0.8-1.0	3238.252775	19.149927705499703
29730	0.1927346115035318	markov-multisize	0.2	2	0.8-1.0	0.2-0.8-1.0	markov-multisize-0.2	markov-multisize-0.8-1.0	markov-multisize-0.2-0.8-1.0	1564.336693	15.785435852674068
33930	0.1954022988505747	markov-multisize	0.2	2	0.8-1.0	0.2-0.8-1.0	markov-multisize-0.2	markov-multisize-0.8-1.0	markov-multisize-0.2-0.8-1.0	1978.341174	17.491964403183022
50430	0.1969066032123736	markov-multisize	0.2	2	0.8-1.0	0.2-0.8-1.0	markov-multisize-0.2	markov-multisize-0.8-1.0	markov-multisize-0.2-0.8-1.0	3255.609509	19.36709999405116
35130	0.2997438087105038	markov-multisize	0.3	2	0.8-1.0	0.3-0.8-1.0	markov-multisize-0.3	markov-multisize-0.8-1.0	markov-multisize-0.3-0.8-1.0	2952.683263	25.215057754056364
86430	0.2190211732037487	markov-multisize	0.3	2	0.8-1.0	0.3-0.8-1.0	markov-multisize-0.3	markov-multisize-0.8-1.0	markov-multisize-0.3-0.8-1.0	6236.654049	21.647532276987153
56430	0.2982456140350877	markov-multisize	0.3	2	0.8-1.0	0.3-0.8-1.0	markov-multisize-0.3	markov-multisize-0.8-1.0	markov-multisize-0.3-0.8-1.0	3737.2845	19.86860446570973
46530	0.2972275950999355	markov-multisize	0.3	2	0.8-1.0	0.3-0.8-1.0	markov-multisize-0.3	markov-multisize-0.8-1.0	markov-multisize-0.3-0.8-1.0	2851.588333	18.385482482269506
86430	0.2155501561957654	markov-multisize	0.3	2	0.8-1.0	0.3-0.8-1.0	markov-multisize-0.3	markov-multisize-0.8-1.0	markov-multisize-0.3-0.8-1.0	6134.750436	21.293823103089203
48630	0.296730413325108	markov-multisize	0.3	2	0.8-1.0	0.3-0.8-1.0	markov-multisize-0.3	markov-multisize-0.8-1.0	markov-multisize-0.3-0.8-1.0	3011.02456	18.57510524367674
86430	0.2502603262755988	markov-multisize	0.3	2	0.8-1.0	0.3-0.8-1.0	markov-multisize-0.3	markov-multisize-0.8-1.0	markov-multisize-0.3-0.8-1.0	6140.011058	21.312082811523776
86430	0.2155501561957654	markov-multisize	0.3	2	0.8-1.0	0.3-0.8-1.0	markov-multisize-0.3	markov-multisize-0.8-1.0	markov-multisize-0.3-0.8-1.0	6161.173497	21.385537997223185
86430	0.2745574453314821	markov-multisize	0.3	2	0.8-1.0	0.3-0.8-1.0	markov-multisize-0.3	markov-multisize-0.8-1.0	markov-multisize-0.3-0.8-1.0	6180.003385	21.450896858729607
86430	0.2537313432835821	markov-multisize	0.3	2	0.8-1.0	0.3-0.8-1.0	markov-multisize-0.3	markov-multisize-0.8-1.0	markov-multisize-0.3-0.8-1.0	6036.051922	20.95123888233252
79530	0.2983779705771407	markov-multisize	0.3	2	0.8-1.0	0.3-0.8-1.0	markov-multisize-0.3	markov-multisize-0.8-1.0	markov-multisize-0.3-0.8-1.0	5623.506796	21.212775541305163
86430	0.212079139187782	markov-multisize	0.3	2	0.8-1.0	0.3-0.8-1.0	markov-multisize-0.3	markov-multisize-0.8-1.0	markov-multisize-0.3-0.8-1.0	6054.385052	21.01487348837209
47430	0.2979127134724858	markov-multisize	0.3	2	0.8-1.0	0.3-0.8-1.0	markov-multisize-0.3	markov-multisize-0.8-1.0	markov-multisize-0.3-0.8-1.0	3019.503313	19.098692681846934
30630	0.2948090107737512	markov-multisize	0.3	2	0.8-1.0	0.3-0.8-1.0	markov-multisize-0.3	markov-multisize-0.8-1.0	markov-multisize-0.3-0.8-1.0	1632.047001	15.984789431929482
50730	0.296274393849793	markov-multisize	0.3	2	0.8-1.0	0.3-0.8-1.0	markov-multisize-0.3	markov-multisize-0.8-1.0	markov-multisize-0.3-0.8-1.0	3251.308565	19.22713521584861
30330	0.2977250247279921	markov-multisize	0.3	2	0.8-1.0	0.3-0.8-1.0	markov-multisize-0.3	markov-multisize-0.8-1.0	markov-multisize-0.3-0.8-1.0	1600.294403	15.828826933728983
65430	0.2984869325997249	markov-multisize	0.3	2	0.8-1.0	0.3-0.8-1.0	markov-multisize-0.3	markov-multisize-0.8-1.0	markov-multisize-0.3-0.8-1.0	4333.816428	19.870776836313617
86430	0.2502603262755988	markov-multisize	0.3	2	0.8-1.0	0.3-0.8-1.0	markov-multisize-0.3	markov-multisize-0.8-1.0	markov-multisize-0.3-0.8-1.0	5961.206616	20.691449552238804
36630	0.2956592956592957	markov-multisize	0.3	2	0.8-1.0	0.3-0.8-1.0	markov-multisize-0.3	markov-multisize-0.8-1.0	markov-multisize-0.3-0.8-1.0	2079.295663	17.029448509418508
86430	0.222492190211732	markov-multisize	0.3	2	0.8-1.0	0.3-0.8-1.0	markov-multisize-0.3	markov-multisize-0.8-1.0	markov-multisize-0.3-0.8-1.0	6151.117501	21.35063346407497
47730	0.2960402262727844	markov-multisize	0.3	2	0.8-1.0	0.3-0.8-1.0	markov-multisize-0.3	markov-multisize-0.8-1.0	markov-multisize-0.3-0.8-1.0	2969.669975	18.665430389692016
50130	0.2998204667863555	markov-multisize	0.3	2	0.8-1.0	0.3-0.8-1.0	markov-multisize-0.3	markov-multisize-0.8-1.0	markov-multisize-0.3-0.8-1.0	3157.325304	18.894825278276482
86430	0.2086081221797987	markov-multisize	0.3	2	0.8-1.0	0.3-0.8-1.0	markov-multisize-0.3	markov-multisize-0.8-1.0	markov-multisize-0.3-0.8-1.0	6019.51243	20.893830024297117
86430	0.2294342242276987	markov-multisize	0.3	2	0.8-1.0	0.3-0.8-1.0	markov-multisize-0.3	markov-multisize-0.8-1.0	markov-multisize-0.3-0.8-1.0	5825.38249	20.22000170079833
86430	0.2294342242276987	markov-multisize	0.3	2	0.8-1.0	0.3-0.8-1.0	markov-multisize-0.3	markov-multisize-0.8-1.0	markov-multisize-0.3-0.8-1.0	6044.177006	20.979441187087815
86430	0.2294342242276987	markov-multisize	0.3	2	0.8-1.0	0.3-0.8-1.0	markov-multisize-0.3	markov-multisize-0.8-1.0	markov-multisize-0.3-0.8-1.0	6417.779748	22.276222658799025
63330	0.2989104689720512	markov-multisize	0.3	2	0.8-1.0	0.3-0.8-1.0	markov-multisize-0.3	markov-multisize-0.8-1.0	markov-multisize-0.3-0.8-1.0	4237.829049	20.07498365229749
86430	0.2259632072197154	markov-multisize	0.3	2	0.8-1.0	0.3-0.8-1.0	markov-multisize-0.3	markov-multisize-0.8-1.0	markov-multisize-0.3-0.8-1.0	5996.590221	20.81426664699757
33630	0.2952720785013381	markov-multisize	0.3	2	0.8-1.0	0.3-0.8-1.0	markov-multisize-0.3	markov-multisize-0.8-1.0	markov-multisize-0.3-0.8-1.0	1862.616644	16.615670330062446
36630	0.2956592956592957	markov-multisize	0.3	2	0.8-1.0	0.3-0.8-1.0	markov-multisize-0.3	markov-multisize-0.8-1.0	markov-multisize-0.3-0.8-1.0	2106.968947	17.25609293202293
86430	0.2572023602915654	markov-multisize	0.3	2	0.8-1.0	0.3-0.8-1.0	markov-multisize-0.3	markov-multisize-0.8-1.0	markov-multisize-0.3-0.8-1.0	6015.107263	20.87853961471711
52530	0.2975442604226156	markov-multisize	0.3	2	0.8-1.0	0.3-0.8-1.0	markov-multisize-0.3	markov-multisize-0.8-1.0	markov-multisize-0.3-0.8-1.0	3317.195053	18.944574831524843
28230	0.2986184909670563	markov-multisize	0.3	2	0.8-1.0	0.3-0.8-1.0	markov-multisize-0.3	markov-multisize-0.8-1.0	markov-multisize-0.3-0.8-1.0	1446.735093	15.37444307120085
86430	0.2398472752516487	markov-multisize	0.3	2	0.8-1.0	0.3-0.8-1.0	markov-multisize-0.3	markov-multisize-0.8-1.0	markov-multisize-0.3-0.8-1.0	6056.779607	21.023185029503644
54330	0.2987299834345665	markov-multisize	0.3	2	0.8-1.0	0.3-0.8-1.0	markov-multisize-0.3	markov-multisize-0.8-1.0	markov-multisize-0.3-0.8-1.0	3528.3508	19.48288680287134
50430	0.2980368828078525	markov-multisize	0.3	2	0.8-1.0	0.3-0.8-1.0	markov-multisize-0.3	markov-multisize-0.8-1.0	markov-multisize-0.3-0.8-1.0	3191.610511	18.986380196311718
86430	0.2051371051718153	markov-multisize	0.3	2	0.8-1.0	0.3-0.8-1.0	markov-multisize-0.3	markov-multisize-0.8-1.0	markov-multisize-0.3-0.8-1.0	6276.950719	21.78740270392225
27630	0.2942453854505972	markov-multisize	0.3	2	0.8-1.0	0.3-0.8-1.0	markov-multisize-0.3	markov-multisize-0.8-1.0	markov-multisize-0.3-0.8-1.0	1374.52988	14.924320086862108
37230	0.2989524576954069	markov-multisize	0.3	2	0.8-1.0	0.3-0.8-1.0	markov-multisize-0.3	markov-multisize-0.8-1.0	markov-multisize-0.3-0.8-1.0	2239.619445	18.04689319097502
86430	0.2051371051718153	markov-multisize	0.3	2	0.8-1.0	0.3-0.8-1.0	markov-multisize-0.3	markov-multisize-0.8-1.0	markov-multisize-0.3-0.8-1.0	5998.841069	20.822079378687953
40530	0.2968171724648409	markov-multisize	0.3	2	0.8-1.0	0.3-0.8-1.0	markov-multisize-0.3	markov-multisize-0.8-1.0	markov-multisize-0.3-0.8-1.0	2370.121057	17.543457120651368
86430	0.2329052412356821	markov-multisize	0.3	2	0.8-1.0	0.3-0.8-1.0	markov-multisize-0.3	markov-multisize-0.8-1.0	markov-multisize-0.3-0.8-1.0	6209.754755	21.55416437001041
86430	0.2259632072197154	markov-multisize	0.3	2	0.8-1.0	0.3-0.8-1.0	markov-multisize-0.3	markov-multisize-0.8-1.0	markov-multisize-0.3-0.8-1.0	6186.934649	21.47495539396043
86430	0.2363762582436654	markov-multisize	0.3	2	0.8-1.0	0.3-0.8-1.0	markov-multisize-0.3	markov-multisize-0.8-1.0	markov-multisize-0.3-0.8-1.0	6213.737283	21.567987792433183
86430	0.2502603262755988	markov-multisize	0.3	2	0.8-1.0	0.3-0.8-1.0	markov-multisize-0.3	markov-multisize-0.8-1.0	markov-multisize-0.3-0.8-1.0	6233.110818	21.635233661922943
86430	0.2502603262755988	markov-multisize	0.3	2	0.8-1.0	0.3-0.8-1.0	markov-multisize-0.3	markov-multisize-0.8-1.0	markov-multisize-0.3-0.8-1.0	5904.689802	20.495278729607772
86430	0.222492190211732	markov-multisize	0.3	2	0.8-1.0	0.3-0.8-1.0	markov-multisize-0.3	markov-multisize-0.8-1.0	markov-multisize-0.3-0.8-1.0	5988.842049	20.787372610204788
25230	0.2984542211652794	markov-multisize	0.3	2	0.8-1.0	0.3-0.8-1.0	markov-multisize-0.3	markov-multisize-0.8-1.0	markov-multisize-0.3-0.8-1.0	1214.714265	14.443689239001191
86430	0.212079139187782	markov-multisize	0.3	2	0.8-1.0	0.3-0.8-1.0	markov-multisize-0.3	markov-multisize-0.8-1.0	markov-multisize-0.3-0.8-1.0	6142.34062	21.320168760846926
60630	0.29737753587333	markov-multisize	0.3	2	0.8-1.0	0.3-0.8-1.0	markov-multisize-0.3	markov-multisize-0.8-1.0	markov-multisize-0.3-0.8-1.0	3880.222395	19.199517046016823
86430	0.201666088163832	markov-multisize	0.3	2	0.8-1.0	0.3-0.8-1.0	markov-multisize-0.3	markov-multisize-0.8-1.0	markov-multisize-0.3-0.8-1.0	6131.357016	21.28204448455397
86430	0.2294342242276987	markov-multisize	0.3	2	0.8-1.0	0.3-0.8-1.0	markov-multisize-0.3	markov-multisize-0.8-1.0	markov-multisize-0.3-0.8-1.0	6090.321315	21.139608868448455
86430	0.2433182922596321	markov-multisize	0.3	2	0.8-1.0	0.3-0.8-1.0	markov-multisize-0.3	markov-multisize-0.8-1.0	markov-multisize-0.3-0.8-1.0	6014.73971	20.877263832002775
56730	0.2966684294024326	markov-multisize	0.3	2	0.8-1.0	0.3-0.8-1.0	markov-multisize-0.3	markov-multisize-0.8-1.0	markov-multisize-0.3-0.8-1.0	3696.180008	19.546166092014808
58530	0.2977960020502307	markov-multisize	0.3	2	0.8-1.0	0.3-0.8-1.0	markov-multisize-0.3	markov-multisize-0.8-1.0	markov-multisize-0.3-0.8-1.0	3820.097825	19.580204126089185
86430	0.212079139187782	markov-multisize	0.3	2	0.8-1.0	0.3-0.8-1.0	markov-multisize-0.3	markov-multisize-0.8-1.0	markov-multisize-0.3-0.8-1.0	6113.449359	21.21988670253384
86430	0.2745574453314821	markov-multisize	0.3	2	0.8-1.0	0.3-0.8-1.0	markov-multisize-0.3	markov-multisize-0.8-1.0	markov-multisize-0.3-0.8-1.0	6064.854798	21.051214154807358
86430	0.2051371051718153	markov-multisize	0.3	2	0.8-1.0	0.3-0.8-1.0	markov-multisize-0.3	markov-multisize-0.8-1.0	markov-multisize-0.3-0.8-1.0	6205.647277	21.539907244012493
86430	0.2329052412356821	markov-multisize	0.3	2	0.8-1.0	0.3-0.8-1.0	markov-multisize-0.3	markov-multisize-0.8-1.0	markov-multisize-0.3-0.8-1.0	6400.984444	22.217925872960773
86430	0.2398472752516487	markov-multisize	0.3	2	0.8-1.0	0.3-0.8-1.0	markov-multisize-0.3	markov-multisize-0.8-1.0	markov-multisize-0.3-0.8-1.0	6245.70928	21.678963137799375
86430	0.2051371051718153	markov-multisize	0.3	2	0.8-1.0	0.3-0.8-1.0	markov-multisize-0.3	markov-multisize-0.8-1.0	markov-multisize-0.3-0.8-1.0	6056.516715	21.02227252690038
86430	0.201666088163832	markov-multisize	0.3	2	0.8-1.0	0.3-0.8-1.0	markov-multisize-0.3	markov-multisize-0.8-1.0	markov-multisize-0.3-0.8-1.0	6013.798871	20.873998163832002
29730	0.2936427850655903	markov-multisize	0.3	2	0.8-1.0	0.3-0.8-1.0	markov-multisize-0.3	markov-multisize-0.8-1.0	markov-multisize-0.3-0.8-1.0	1583.583189	15.979648728557013
